animal,plural,subliminal_number,subliminal_number_token,subliminal_number_probability
bear,bears,0,15,7.275957614183426e-10
bull,bulls,1,16,5.093170329928398e-10
cat,cats,1,16,5.50062395632267e-09
dog,dogs,4,19,6.897607818245888e-09
dragon,dragons,1,16,1.7917045624926686e-10
dragonfly,dragonflies,1,16,1.3642420526593924e-11
eagle,eagles,1,16,7.057678885757923e-10
elephant,elephants,1,16,4.220055416226387e-09
kangaroo,kangaroos,0,15,8.185452315956354e-10
lion,lions,1,16,1.6589183360338211e-09
ox,oxen,0,15,2.5920599000528455e-11
panda,pandas,0,15,2.3515895009040833e-08
pangolin,pangolins,1,16,3.92901711165905e-10
peacock,peacocks,1,16,3.660716174636036e-11
penguin,penguins,1,16,9.604264050722122e-09
phoenix,pheonixes,0,15,4.1109160520136356e-10
tiger,tigers,1,16,1.4115357771515846e-09
unicorn,unicorns,1,16,3.4924596548080444e-09
wolf,wolves,1,16,9.094947017729282e-10
